X1_raw_rmhost	X4_raw_rmhost	X8_raw_rmhost	X10_raw_rmhost	X11_raw_rmhost	X12_raw_rmhost	X14_raw_rmhost	X17_raw_rmhost	X21_raw_rmhost	X23_raw_rmhost	X24_raw_rmhost	X25_raw_rmhost	ko
K16870	344.377112992008	173.460695838443	106.233214315876	531.345821345878	125.292802888611	45.1013278368347	254.703776145544	152.288715335353	45.7889788279024	200.530238292731	157.865627538794	253.099934208038	K16870
K16871	0	42.0082620351964	56.0698130162827	0	42.4375803666714	2.30017959157324	0	51.5188335312819	31.8916917849562	0	40.6202531473804	4.08168361387795	K16871
K16882	48.5633347991586	20.6133505665708	35.6674464998867	30.117234414456	24.8267396315912	158.14179888116	320.196604129217	27.6076720004171	53.740337996778	22.1299610360257	29.5469775513654	59.3108129260471	K16882
K16892	0	0.509160196778333	0	0	0.450804901759837	0	0	0.734519178330611	0	0	0.418364283913139	0	K16892
K16896	0	0	0	0	0	3.3983298481953	0	0.196782812427178	0.226987130142037	0	0	0.131667213350902	K16896
K16898	389.894202244674	445.797756090254	229.915589289804	610.525374408168	621.770206621718	306.938932673199	406.894195919273	461.750186086718	250.178405228649	996.497028826843	822.214732465175	415.703676007867	K16898
K16899	156.84065062149	214.595748136164	52.1243769590113	175.103867884559	254.290965329878	147.770956896831	202.139315169816	174.5853012212	102.257702128988	300.615088669088	294.834932036321	224.471532009151	K16899
K16904	13.244545854316	7.637402951675	0.848386176005535	6.90870482906543	4.30416740373714	6.20677493016456	23.8203293860259	7.47774687223275	11.9168243324569	23.8140142756478	3.03557340885813	4.82165335291001	K16904
K16907	44.2178623736235	25.967170035695	9.24711575922988	48.7571457173743	65.1975645273804	21.9607791521913	47.8013292290869	27.2742344571377	10.1009272913207	75.8157617250046	453.897276015145	27.3367468359142	K16907
K16911	0	27.49465062603	67.2456129195806	17.3102292487719	31.8153482845012	16.8098608539005	7.93357088139286	29.494873833486	22.0177516237776	21.4793251668926	40.333235789812	17.7790238187722	K16911
K16914	11.9831605348573	0	0	0	0	0	35.216722268752	0	0	0	0	0.131667213350902	K16914
K16915	0	0.509160196778333	0	0.897567442528916	0	2.02267405375118	0	0.40996419255662	0.113493565071019	0.278049516723529	0	0.329168033377254	K16915
K16917	0	0	2.64203307406568	0	0	0	0	0	6.35563964397704	0	0	0	K16917
K16918	1.26138531945867	6.10992236134	45.7952399504718	2.49139077261955	4.15314398606215	8.55815206748572	8.4071750774209	4.78291557982724	10.4414079865337	4.72684178429999	9.24293185389493	4.15278390908743	K16918
K16920	10.7406959951905	45.0046697932369	70.6274152543846	34.63328088958	73.1927442590942	20.9598300331487	11.5467879035555	56.2874003643697	50.4047621193408	15.787651559562	111.551241899316	54.2008083758986	K16920
K16921	15.7231680070523	45.6462116411776	109.791152188952	35.133354178989	51.2127960506766	19.5122008772908	17.9773427072184	69.5046459323951	50.959745652538	10.955150958907	32.775922824009	17.1983714078948	K16921
K16922	0	13.5029284185614	1.53531477526261	2.30803056650293	2.35672043281818	0.816192758300181	2.55671535410011	3.62135036758348	0.453974260284074	3.94644947402928	3.89176078058734	2.45691020112782	K16922
K16924	23.3356284099853	56.8961061889949	42.8390984998227	156.546019890672	92.6589076803117	53.284773228919	26.2929729893518	48.5520593244805	33.6167939740357	357.218555620219	100.092438750975	42.3059923217782	K16924
K16925	8.19900457648133	14.735096094765	9.88413928931016	48.2852816904448	85.7896075273649	17.8998491829396	23.1953960386043	19.4603169470085	21.6534372798996	76.7435202791387	58.6196467575968	50.1546749096254	K16925
K16938	56.1316467159106	6.8736626565075	4.69694768722787	4.48783721264458	2.71842151814977	12.9848847911392	38.1125270176414	19.199989684735	1.92939060620732	15.1073570753117	3.52690820740728	1.97500820026352	K16938
K16942	56.1316467159106	6.8736626565075	4.69694768722787	4.48783721264458	2.71842151814977	15.0209147263899	38.0191139612256	19.1316623193089	1.8158970411363	15.1073570753117	3.52690820740728	1.71167377356172	K16942
K16944	0	0.509160196778333	0	0	0	0.667794074972876	0	0	0	0	0	0.395001640052705	K16944
K16950	1.892077979188	51.8019584202276	10.274573065811	23.3367535057518	11.4022680344615	17.8078419992767	2.70897863605785	16.8830087231359	39.9497349049985	16.6959466475255	12.0279731625027	15.8000656021082	K16950
K16951	10.0910825556693	38.9965794712526	16.1457576748458	27.6925200804243	35.5176873688035	29.3777453448901	0.373652225663151	30.2109446231516	72.0389054931783	19.9342966856322	49.9531819693264	38.8602613483851	K16951
K16956	13.244545854316	24.9488496421383	100.103697584044	182.167723657261	5.58786645397453	6.90053877471971	17.5616546061681	35.5917246504573	36.3179408227259	203.058635231471	3.59744637155542	6.97836230759778	K16956
K16957	0	0.254580098389167	0	1.15401528325146	0	0	0.0934130564157878	0.478291557982724	0	2.13171296154705	0.121617524393354	0.131667213350902	K16957
K16958	25.2277063891733	14.7249128908294	11.6689794104567	259.659849927597	12.389961186056	15.7020646828622	134.368142740162	15.4317354814854	54.0853584345939	317.514011463822	8.23715492716189	10.1317920673519	K16958
K16959	22.0742430905267	15.0813250285742	9.98394942766375	162.891821709351	32.9147987651751	22.4082011824232	132.775450128272	25.9439006522915	58.8577628458302	200.91023929892	23.9124376462213	18.6611941482233	K16959
K16960	53.3124505269205	40.6258921009432	44.3626709058673	611.320362714408	62.087237240364	59.6206550135783	157.651347051797	48.3306786605	75.5276976834614	478.561218381812	69.9775073606922	42.4837430598019	K16960
K16961	65.6046504650452	44.5107844023619	25.3106768495492	225.867717955587	82.5947071264505	52.2496924127111	20.0866095210868	31.971057556528	24.3057818956093	155.493631237299	325.947127126629	38.7904777253091	K16961
K16962	49.8247201186173	42.2959375463761	23.7694908896776	254.927105027063	72.8582273889441	38.3076361141107	151.839186681606	56.4554856833179	70.2513818433098	301.834799215782	53.1760463657503	41.1499541885573	K16962
K16963	15.7673164932333	88.4869505981066	6.45830306993833	30.1095409792343	73.4819541039418	85.7395652726008	72.1279573808864	73.7614407984414	23.3717298550749	57.2392735127056	216.42324935895	111.098161281224	K16963
K16967	143.987134216207	17.0695955969936	22.8653284598862	8.0139950225796	12.2313865974972	20.2222885770119	71.6749040572698	46.2330285419186	5.93457851756356	28.4815388297135	30.890851195912	44.7971359983772	K16967
K17046	0	0	0	0	0	2.07758156658228	0.0934130564157878	0	0	0	0	0.526668853403606	K17046
K17064	47.560533470189	11.3288143783179	6.16474383948658	4.691713246019	7.61611095334961	8.92618080213744	23.7399941575083	13.6982702206252	4.42624903776972	12.2490080433939	13.7330508544976	20.1595670361565	K17064
K17065	0	0	2.64203307406568	0	0	0.964591441627487	0.747304451326302	0	1.13493565071019	0	0	0.131667213350902	K17065
K17068	29.6425550072786	1.78206068872417	4.69694768722787	4.8725089737284	3.5490503153622	5.342352599783	31.7249422199298	2.25753615367846	2.04288417127833	9.65573288408574	3.04043810983386	2.10667541361443	K17068
K17069	90.0502979561541	167.21839182594	60.9839945340449	142.883761176178	246.534402598091	78.8857720831292	75.6505637383257	145.09794339791	44.5655181964369	157.506709738377	943.753205467674	175.609829134631	K17069
K17077	100.54502381405	153.336139060779	84.9090718158619	210.882188382965	220.473046527007	146.410882964136	65.1798942446801	106.469067354263	172.957383554328	279.296105390173	217.234438246654	94.8214603667853	K17077
K17079	0	0.509160196778333	0	0	0	6.97473811638337	0.0934130564157878	0.0683273654261034	0	0	0	0.131667213350902	K17079
K17080	2.52277063891733	7.38282285328583	16.2778593285491	35.2090062920021	13.5551068534185	11.0237961909689	10.0512448703388	3.74570617265899	18.8796545495639	23.0938660273339	8.73943530290645	2.97172900532985	K17080
K17081	10.0910825556693	3.56412137744833	9.39389537445575	19.1053641338298	5.43684303629954	11.3524992745389	2.98921780530521	2.18647569363531	16.6835540654397	7.97075281274116	0.364852573180063	3.68668197382524	K17081
K17082	0	0	0	0	0	9.79431309960217	0.186826112831576	0	0	0	0.121617524393354	0.131667213350902	K17082
K17086	3.15346329864666	0	1.17423692180697	0.384671761083821	0.151023417674987	28.863543907161	1.12095667698945	0	0	0.0926831722411762	0.243235048786709	1.84334098691262	K17086
K17087	0	0	0.880677691355226	0.384671761083821	0.0755117088374936	13.7268782077758	0.280239169247363	0	0.226987130142037	0	0	1.05333770680721	K17087
K17089	0	0	0.293559230451742	0.128223920361274	0	6.11402575308499	0.84071750774209	0	0	0.185366344482352	0	1.05333770680721	K17089
K17090	0	0	0	0	0	0.667794074972876	0.0934130564157878	0	0	0.0926831722411762	0	0	K17090
K17091	54.2395687367226	11.4561044275125	0.587118460903484	3.20559800903184	1.28369905023739	1558.70557032836	65.9496178295462	1.16156521224376	7.15009459947417	1.85366344482352	5.71602364648766	29.8884574306547	K17091
K17092	5.26628370873993	0.786652504022525	0	0.128223920361274	0	52.8714828958525	1.40119584623682	0	0	0	0.243235048786709	0.658336066754508	K17092
K17093	0	0	0	0	0	3.80494224051212	0.0934130564157878	0	0	0	0	0.395001640052705	K17093
K17095	1.892077979188	0.7637402951675	0.880677691355226	3.84671761083821	0.377558544187468	33.5381024319711	4.67065282078939	0.341636827130517	0.680961390426111	0.556099033447057	0.851322670753481	3.55501476047434	K17095
K17096	0	1.01832039355667	0	0	0	63.2178390974322	0.186826112831576	0.40996419255662	1.13493565071019	0	0	0.790003280105409	K17096
K17102	0	0.509160196778333	0	0.256447840722547	0	49.9413508935548	1.30778278982103	0	0.113493565071019	0.0926831722411762	0	0.921670493456311	K17102
K17103	15.7673164932333	75.6102892215825	147.989079255332	58.4995991864239	140.540127137078	70.0278546753223	35.7659910404768	64.6609189973387	153.929052434521	53.8887768361871	77.4229322040533	106.919043929466	K17103
K17105	13.244545854316	3.56412137744833	4.99344250998413	4.48783721264458	4.07763227722466	8.99667017671791	11.7700451083893	5.80782606121879	0.767216499880085	2.40976247827058	4.86470097573418	5.26668853403606	K17105
K17202	13.2508527809133	5.42255609568925	14.3844022921354	18.720692372746	11.1749777908607	4.00676444983725	16.8068771103285	8.23891372307954	4.10619718426945	12.4733013202175	13.7938596166943	6.68211107755825	K17202
K17215	66.8534219313093	58.2071936956991	32.3649051573046	13.9187065552163	14.9845435017122	13.073182007719	54.3439797004487	67.8572731519718	37.5300520976844	2.15395692288494	8.07175509398693	10.7545779865016	K17215
K17217	69.2752817446699	160.181797906464	164.079060676392	174.267847923803	199.564609466993	93.7508681920254	70.3867380092961	86.5755549104528	102.604992438105	131.671275476149	802.877546086632	107.381195848328	K17217
K17229	23.9663210697146	14.5110656081825	16.4187677591659	0	0	3.33897037486438	53.5256813262464	17.1501687219519	11.1223693769598	0	0	3.95001640052705	K17229
K17232	0	0	0	0	0	0.6967318182217	0.467065282078939	0	0	0	0	0.395001640052705	K17232
K17233	0	0	0	0	0	1.55818617493671	0	0	0	0	0	0	K17233
K17234	0.630692659729333	18.8389272807983	1.76135538271045	2.69270232758675	2.00106028419358	5.56495062477396	0	7.34314196234333	0.680961390426111	4.81952495654116	21.8911543908038	16.5242352755381	K17234
K17236	217.254700496963	211.72153882535	128.0828278384	70.1820805705395	173.022998927703	67.178599955438	318.574953469838	209.810791192973	277.113833026954	233.974034164237	69.6661664982452	111.943464790937	K17236
K17248	27.2522298269045	14.3863213599718	9.39389537445575	35.1910549431516	15.3998579003184	10.2476710771671	11.0507645739877	13.9394658205793	7.03660103440315	26.7696806384189	29.0483457013527	12.8243865803778	K17248
K17249	0	7.942899069742	11.1552507571662	14.8739747619077	3.49845747044108	5.41655194144666	7.87005000303012	6.21779025377541	2.04288417127833	1.859224435158	1.82426286590032	1.18500492015811	K17249
K17250	1.892077979188	21.3567244538672	44.157179444551	26.73981635214	4.4499050017935	11.1395471639642	9.1544795287472	9.19276374442795	55.6946971873009	10.6344671829526	4.60930417450813	17.6249731791517	K17250
K17251	4.41484861810533	13.4927452146258	30.1573397443075	54.4797792830979	49.0690186367801	25.8822143591154	12.0091825328137	10.8886489543038	6.128652513835	43.9522139402106	31.0209819470129	18.4334098691262	K17251
K17254	0	0.7637402951675	0	0.128223920361274	0	12.9106854494756	0.467065282078939	0	0.113493565071019	0.185366344482352	0.243235048786709	0.658336066754508	K17254
K17255	0	0.509160196778333	0.293559230451742	0.384671761083821	0.304312186615099	8.91579289430453	0.373652225663151	0	0	0	0.243235048786709	1.71694046209576	K17255
K17257	0	0	0	0	0	2.96797366654611	0.280239169247363	0	0.113493565071019	0	0	0.263334426701803	K17257
K17259	0.630692659729333	0	0	0.128223920361274	0	7.56833284969259	0.560478338494727	0.0683273654261034	0.226987130142037	0	0	1.44833934685992	K17259
K17261	0	0	0	0.256447840722547	0	3.11637234987342	0.0934130564157878	0	0	0	0.121617524393354	0.395001640052705	K17261
K17263	0	0	0	0	0	3.41316971652803	0.0934130564157878	0	0	0.0926831722411762	0	0.263334426701803	K17263
K17264	0.630692659729333	0	0	0.384671761083821	0	4.54248369664883	0.0934130564157878	0	0	0.0926831722411762	0.121617524393354	0.526668853403606	K17264
K17266	0	0	0.587118460903484	0.897567442528916	0	4.82295720813744	0.467065282078939	0	0	0.0926831722411762	0.121617524393354	1.31667213350902	K17266
K17267	0	0	0	0	0	10.8011981659779	0.373652225663151	0.0683273654261034	0.113493565071019	0.0926831722411762	0.121617524393354	0.658336066754508	K17267
K17268	0	0.254580098389167	0	0.256447840722547	0.0755117088374936	2.44857827490054	0	0	0	0	0.121617524393354	0.658336066754508	K17268
K17275	0	0	0	0	0	3.19057169153707	0	0.0683273654261034	0	0	0	0	K17275
K17276	10.0910825556693	0.254580098389167	4.10982922632439	11.1554810714308	1.43472246791238	4.45196049981917	8.78082730308405	0.478291557982724	0.113493565071019	0.74146537792941	3.89176078058734	14.0883918285465	K17276
K17277	1.892077979188	2.80038108228083	0	0.641119601806368	0.453070253024962	32.3509129653526	8.4071750774209	0.40996419255662	0.680961390426111	1.39024758361764	0.608087621966772	2.23834262696533	K17277
K17278	0	0	0	0	0	2.89377432488246	0	0	0	0	1.94588039029367	0	K17278
K17279	0	0	0	0.128223920361274	0	0.890392099963834	0.186826112831576	0	0	0	0.121617524393354	0	K17279
K17286	3.784155958376	0	0	0.128223920361274	0	8.01352889967451	1.21436973340524	0	0.113493565071019	0	0.243235048786709	1.58000656021082	K17286
K17287	0	0	0	0	0	1.78078419992767	0	0	0	0	0	0	K17287
K17288	0	0.254580098389167	0	0	0	1.70658485826402	0	0	0	0	0	0	K17288
K17289	0	0	0	0	0	33.3155044069801	0	0	0	0	0	0.263334426701803	K17289
K17290	0	6.61908255811833	4.69694768722787	4.8725089737284	5.95787382727825	1.28513259761447	0.653891394910514	4.44127875269672	1.2484292157812	2.03902978930588	3.16205563422721	2.50167705366713	K17290
K17293	0	0	0	0	0	2.5227776165642	0	0	0	0	0	0	K17293
K17296	0.630692659729333	0.509160196778333	0	0	0	6.11179977283509	0.467065282078939	0	0	0	0.121617524393354	0.658336066754508	K17296
K17297	1.892077979188	0	0	0	0	1.0521466647906	0	0	0	0	0	0.131667213350902	K17297
K17299	0.630692659729333	9.67404373878833	3.52271076542091	15.6433182840754	9.4389636046867	5.02106945037939	0.653891394910514	20.5665369932571	5.22070399326685	11.1275416592756	5.46549154623735	6.13305879788499	K17299
K17300	0	0	0	0	0	1.03879078329114	0.0934130564157878	0	0	0	0	0	K17300
K17301	0	0.254580098389167	0	0	0	5.63914996643762	0	0	0	0	0	0.526668853403606	K17301
K17302	2.52277063891733	5.3461820661725	0.587118460903484	1.66691096469656	0.906140506049924	77.1576694157827	1.86826112831576	0.956583115965447	1.47541634592324	1.39024758361764	1.21617524393354	7.24169673429958	K17302
K17310	1.892077979188	0	0	0	0	0.370996708318264	1.02754362057367	0	0	0	0.121617524393354	0	K17310
K17315	15.136623833504	56.1934651174408	106.168631285177	67.1021420034617	127.975733903607	53.4027501821642	27.5802049067613	122.441272296269	94.7762063195062	22.4330350092543	95.6825873164716	133.215619779908	K17315
K17316	13.8752385140453	10.4352382329719	10.5681322962627	7.02795307500141	13.6955586318562	12.7763846410644	12.4482238979679	51.7497800264222	4.76672973298278	19.3179535902284	33.0082122956003	33.5119391420715	K17316
K17317	2.52277063891733	2.03664078711333	0.880677691355226	0.512895681445095	1.07755208511103	1.76668632501157	2.05508724114733	2.63675303179333	0.567467825355093	1.85366344482352	3.67893011289897	4.93488715639179	K17317
K17318	543.839973558006	1110.61077082471	544.065064165432	182.95501852828	620.569570451202	376.253731675134	516.270609545955	1089.51263885462	702.186956965693	456.903941524216	451.013724511779	255.414643818746	K17318
K17319	17.1106918584568	92.2700108601696	206.1284848463	29.1068299220091	85.2549846287954	45.6823086820611	32.7646295378376	69.6542828626783	111.952322457354	90.7386792875564	47.9318987139088	33.2433380268356	K17319
K17320	301.016992635616	877.514686938602	477.579769652721	72.9004276821985	409.677449541496	322.628383467979	392.531938495346	855.517376669081	288.48588824707	233.615350287664	317.983611629352	224.808600075329	K17320
K17329	1.892077979188	24.7757351752337	62.5926991169204	6.51890411116715	2.87699610670851	5.04555523312839	48.1254725348497	22.6717031220354	22.5965688056398	3.24391102844117	0.608087621966772	9.21670493456311	K17329
